frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
86,9847,19475,30205,41388,49441,58401,68700,77369,88453,94443,102666,114073,120564,127517,136962,138394,154103,165427,168460,182281
87,8471,16252,25471,34984,44816,53327,63004,70715,80134,85031,91667,102043,106213,111858,119361,118342,133483,141550,142809,152761
88,11640,22994,34964,47064,60646,77512,100350,123193,131443,154855,176339,188623,217412,256027,259109,287219,326571,319520,379406,379630
89,8186,17028,24888,33665,43378,51558,57962,64407,73199,78986,83185,90827,95509,96100,102215,108769,108849,109270,115551,109744
90,9487,19087,29671,40138,50090,60407,67133,74894,86069,95945,104812,111047,125641,127234,135650,153083,154619,166586,183010,182532
91,8465,17149,26615,41256,52413,61479,69003,68904,78565,85695,93582,98930,109978,110510,116710,131466,131400,140502,149953,151662
92,12095,22651,34763,47320,58302,86829,112677,150607,169925,184691,206372,230439,249516,292583,315926,316615,356215,398784,400256,464201
93,8313,17076,24869,33814,43071,51338,55006,57238,64245,72199,77747,82121,89975,87366,91659,101270,101556,102137,108391,107926
94,9399,18854,29028,39431,46686,55189,62237,69278,78672,89448,97244,108547,115987,118082,133303,150991,152073,166094,179734,181376
95,8456,17114,26561,35757,43011,51049,57435,63355,71735,81438,87883,97241,102310,102989,113986,127844,128716,138179,147242,147201
96,11606,23516,36181,46576,62757,91893,135011,165149,186123,199113,220947,244411,261363,303914,324606,324647,364640,406996,408866,472918
97,8323,16497,25359,32529,41127,45599,48562,51634,56962,64682,69037,73887,81806,82585,87093,90403,96788,97852,103020,97659
98,9524,19618,30171,39145,48580,58128,60783,67888,77109,87382,95762,107265,114596,121704,130605,146979,159904,161356,174397,164067
99,8002,16722,25533,36294,41964,57015,53355,59014,67069,75554,82291,90961,95927,101107,107373,120808,129401,129617,139055,130662
100,11468,21299,31917,43298,55796,67207,91924,110565,130102,152788,171872,182521,230425,255599,292849,289209,293677,343458,411957,414572
101,8693,16808,23789,32459,40820,46058,48774,54085,60727,70281,77211,81379,86296,86663,92562,98693,98099,97357,98482,98845
102,9515,18255,28143,38308,47798,54415,63449,71579,81573,89685,100126,112246,114945,122632,138877,148282,149331,160725,163032,165495
103,8627,17033,25814,39000,49470,55728,64334,72593,82209,89900,100437,111944,101423,107462,120250,129226,129645,137074,138156,138695
104,11347,22628,33508,42157,53406,64262,75993,88706,97535,117158,124366,145724,180743,206695,242466,240812,298773,359143,356400,432630
105,9156,18602,26431,35875,44943,50717,56103,63249,72445,76722,82700,86570,93541,94107,100310,100347,100920,106346,107687,101044
106,10213,20449,31486,39321,49366,58457,68772,79021,87187,102412,107664,121822,139189,140834,152546,163972,164859,167418,183215,169499
107,8145,20431,31412,39566,50154,58935,69272,78625,85207,98563,103092,115764,131672,133631,128547,153778,137082,137016,149414,137630
108,11235,22595,33965,42667,53725,64939,78632,95171,116995,134777,156745,171251,207523,207768,277302,276813,326758,329656,402798,461824
109,8189,17256,26274,35120,44237,50040,58349,66507,74825,79093,87002,92395,93342,94245,99975,100423,106001,99864,105733,101195
110,9843,19976,30692,38552,48283,57702,68062,78309,89841,101790,108282,115757,124901,140455,141945,151500,153802,166305,182122,168899
111,8797,19646,30318,37897,47624,57604,67899,77358,88553,97795,103045,108678,115908,131882,135231,129481,129312,138351,151247,139468
112,11132,22504,33872,45471,57577,69204,88836,107159,121332,141298,167022,183406,221180,222423,251477,286829,345127,348261,418690,419244
113,8771,16817,25920,34666,43508,52255,58489,66403,75653,81677,86692,92820,94991,94039,94517,100839,101587,100735,101851,101554
114,9663,19275,29990,40246,50330,59776,67664,78367,91161,95533,108817,116883,119051,126989,142098,155199,155220,168869,170879,169685
115,8617,19604,30438,40787,51545,60212,67244,76759,87816,91521,102240,108035,108457,112949,128988,140109,125900,131084,132344,132352
116,11359,21948,33092,45107,54056,66452,76738,96970,117468,139881,152540,180292,181567,246472,247728,288572,351131,414136,419385,488014
117,8099,16358,25140,33437,42343,47952,53546,60603,69020,76214,79772,85196,85594,87765,87055,92357,94062,88559,93671,88683
118,8486,18543,28530,38814,46041,55394,62013,71948,84545,95467,101245,115882,116916,133364,143819,157101,158478,147317,160371,147939
119,7884,20112,30113,40924,48549,57123,63826,72776,83705,92115,97581,109897,110587,112622,119786,128258,128497,121109,128574,121310
120,15084,26783,40709,57083,56868,69959,87119,116654,132742,157932,169730,221409,245609,251113,289522,344499,352475,418109,483697,485519
121,8721,16870,26027,34983,45198,50420,56735,60483,68499,72423,79138,76928,86658,86272,91675,86542,92092,87459,87917,92251
122,9202,19868,30382,38367,50068,59008,67360,77670,89516,96332,108571,110822,118720,133750,143857,144867,157461,146222,147057,158543
123,8092,19765,30086,38939,48919,57717,65097,74137,83346,88454,98036,101162,107458,108035,117298,116263,123799,117574,116228,115878
124,13099,23613,36413,49875,59456,75460,119385,141798,157537,182395,211406,215062,250697,278276,314885,368440,438202,441307,510822,510083
125,7615,16137,24912,31858,41179,49121,48507,51849,55501,60527,67206,70476,71582,75257,75946,75910,71996,76395,76518,81268
126,9534,20387,29609,40018,48589,57511,66355,76251,88799,95561,109586,116711,118658,134547,134964,134504,121465,137159,137363,147933
127,9743,18308,28282,38406,47350,55917,63569,72836,82545,87751,98666,104929,105096,120111,119603,122066,108246,109296,110059,117727
128,10882,21033,32706,44612,59138,73058,94964,108999,135915,148876,161430,214477,238653,241750,271689,321141,400364,470608,469726,473441
129,7892,14993,23746,32361,39448,46893,50250,58890,62792,69990,74240,75541,81074,80417,81307,81522,76806,73100,77108,81915
130,9466,17889,28489,38686,50033,60376,70637,78976,93701,99875,106995,116507,130669,140710,141257,142262,133664,120961,134059,144029
131,7796,17218,26633,35880,46455,56242,65350,72168,83847,88909,93944,100857,117410,127109,111687,111779,103968,93190,105035,104851
132,12500,25234,38767,45999,61791,82915,104730,118008,134572,156811,172323,209442,210279,240980,339922,423094,427020,433337,499639,506331
133,6981,14518,22952,32274,39494,48276,51850,56376,63028,70536,75630,77283,77285,77856,73474,67178,74344,75127,74737,80087
134,10784,21967,31466,40313,51737,63438,73223,81556,91861,104136,111954,127971,128580,138825,130804,111603,132314,132640,133539,144559
135,8507,17505,27173,36035,45828,56644,64745,70803,79509,84467,94913,95780,110501,117320,101940,85267,103048,102182,103422,111103
136,13084,25900,36659,50686,68561,85354,108592,138173,166468,179794,234747,237347,263747,302608,367417,375505,456292,518441,529479,533558
137,7541,16708,26039,33326,43080,49489,53190,57971,58995,66458,64431,70639,75040,75463,71439,75679,69252,69023,72183,76870
138,10018,22170,32290,43962,56054,64130,69630,82668,89264,99974,103213,115538,130236,131452,118649,132926,112162,112730,120553,134863
139,8680,19455,30720,42815,50280,60908,66271,78461,74245,82792,83488,92997,105875,105588,93918,105694,89446,89527,94067,105942
140,12516,24820,38238,53181,65793,85906,105857,120607,151730,162411,179501,243152,244943,278364,333436,380265,332895,336210,391885,439559
141,8552,17435,27084,36849,45314,50798,58608,63369,68184,74566,79332,76361,85314,85488,81497,81974,80889,86491,81603,87244
142,10996,22880,35552,45087,58167,66246,77346,87271,97502,110026,118406,120026,127871,143695,142974,143953,143417,153997,144427,155282
143,8279,17352,27335,38241,47215,57673,61893,71937,78874,88062,93486,99023,106175,118152,119055,118866,118519,126657,118814,127107
144,15385,31961,46890,67267,71911,89732,115459,135851,155189,178291,192672,210204,248566,278788,322675,321699,376516,454630,454105,527879
145,7549,16174,25815,33744,41610,50475,53944,58580,63158,69172,78500,81745,83016,83726,83912,87646,87502,83933,87665,84252
146,10120,21026,30632,42519,53434,64081,68206,81785,92258,102842,110703,119067,127581,136293,136082,151777,152686,137397,153423,138498
147,8427,19300,27425,38236,46530,55422,59793,72003,72225,81245,84906,90332,96581,103374,102715,115840,116160,103251,116408,102900
148,13255,25906,40647,53775,63717,80021,99245,116135,151853,163003,188182,204361,243344,271613,310818,312886,365689,422785,418333,425222
149,7747,16143,25272,33221,40046,48541,55398,59883,65378,70439,73782,78062,79179,83587,84434,84161,89843,90003,84204,89826
150,9974,20836,32608,43037,53016,62911,72563,79004,90190,100415,113914,120817,129746,131014,147334,146890,157181,159292,147851,157849
151,8775,21028,29158,39813,48642,58783,67592,73219,74351,93402,99127,98676,106440,105182,118714,118881,126300,127313,119098,126709
152,15828,31569,51482,71518,71108,96578,129089,157481,187738,188150,209989,240264,280631,314916,319406,360011,408273,409582,468701,521301
153,7966,17341,25265,33090,44268,47562,49682,52573,62211,67330,72841,78426,79701,83864,88815,88956,89779,94941,94231,99850
154,9970,21558,31832,41706,56084,63050,66736,77159,86251,97449,108188,115904,125559,132334,141802,141249,142379,159540,159126,170167
155,8477,18257,29045,38775,47297,53765,60850,70155,76188,84813,94996,103670,99239,106395,111167,111485,111407,124460,124568,125049
156,13269,25851,38423,54345,59061,74795,90749,118122,128471,145319,162511,170839,203936,206045,277843,316404,321581,371190,370736,430415
157,8439,16250,24113,31615,41863,47713,54258,58248,63480,69573,77141,81954,82628,82400,84854,89146,89654,89270,89736,95705
158,9828,21411,32079,41961,52058,63000,71473,83536,89611,100447,113685,121133,138198,139411,142410,159195,160248,160154,160076,171064
159,8835,17148,30624,39478,48027,59179,68600,73503,76563,84167,93136,98758,104447,111435,113282,125577,125903,125918,126648,126139
160,18585,35781,51647,72154,55180,67497,77333,95552,111102,126360,145879,155958,172383,244273,248212,249531,290226,339513,339325,401602
161,8365,16134,23852,33189,41054,49099,52338,60294,65027,69688,72761,76041,80886,79589,80588,84733,84904,84943,85187,86317
162,10374,21684,31878,43038,49815,59294,67583,79318,88015,100449,114003,121727,130699,134569,135550,151919,152728,153821,154013,155118
163,8458,17749,26117,39329,45617,56966,63313,65809,73376,81316,90731,95336,101996,103567,103537,116201,117045,117075,115563,117061
164,13345,26301,40860,53840,54134,65285,79169,103371,115921,137095,146031,198940,229367,244976,285298,280584,343379,409887,410065,459809
165,7139,14882,22005,28620,37394,44545,47461,56189,59729,62949,66518,71336,76273,72424,73004,73519,79238,79057,78619,79204
166,9186,18874,29867,37799,43829,51373,59434,73348,82165,95208,102451,129289,138163,129600,129934,130597,142151,143592,143767,143926
167,7960,16162,28850,36612,42340,49801,57535,70686,68200,77004,80906,99195,99433,99573,100187,99815,106648,107870,107673,107283
168,16124,31579,46193,46054,62897,77431,104893,119864,150550,166342,233615,235115,272843,346425,350153,413944,467280,474456,471343,476062
169,8465,17323,25321,32855,42073,47489,51786,59666,66238,70520,66265,72447,72966,66589,70279,67527,71309,74852,79053,84407
170,10520,21410,30444,42241,53583,61201,76135,85294,92916,108676,112305,119973,137497,114089,121901,115922,123895,141753,153453,166935
171,9238,18027,26606,36568,46683,53043,61543,68050,76699,86048,86763,92178,105174,87784,93415,88943,94159,107260,114063,114113
172,12248,23893,34270,48970,71544,100878,131164,154745,165560,193481,196306,276052,280066,389120,389488,394753,460588,519138,520398,525054
173,9088,19356,27897,38306,45942,48761,52114,57213,65959,69734,77629,68912,72911,65209,70549,78496,74111,73628,81746,87936
174,10768,22644,31964,42802,51262,57856,68357,73582,86591,95973,108503,105410,111983,100268,106447,121624,114954,114785,138222,147873
175,8617,18199,28269,38544,46708,54050,61309,65854,78105,83866,91795,88389,94212,83194,89130,100526,92673,94297,114539,119873
176,10463,20770,31747,45033,66302,93376,122886,139019,157843,170881,198735,244656,282243,333913,333990,401255,403965,404257,524869,521384
177,9943,19604,30039,40277,47718,50496,54687,59131,63687,70382,74438,73337,73351,70893,77321,74390,78054,81838,77609,81590
178,10364,20605,31109,42146,50492,57267,61830,72222,81306,92851,101153,112160,112561,106573,121398,115541,123543,140183,125029,141512
179,8340,17694,27832,37607,44521,50272,53741,62431,68263,76614,81713,86656,87164,82911,93313,88026,94023,105811,93929,106003
180,9480,18687,28705,39775,55451,73859,98358,110461,142706,155822,171842,221139,263136,317713,383485,389249,454158,452603,459921,512389
181,8334,16668,26199,35151,44805,50743,55878,59311,66216,66557,70568,72927,69658,67101,64200,71093,67498,71383,74612,79411
182,9087,18472,28688,39041,50063,57375,67406,75785,87842,101598,111443,114537,114573,109678,102035,117783,110361,117841,135713,145098
