frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
133,10393,21470,31282,41202,51818,60925,69311,84130,94112,103004,110897,122397,134008,146606,161011,165452,177931,180076,194917,207994
134,10458,21571,31441,41629,52384,61970,70848,85075,94888,104588,112986,124501,136270,148862,163932,168186,179965,183556,198576,210668
135,10493,19023,31041,41640,52301,63594,71701,84701,94486,104407,113437,124602,136439,148902,148902,167935,168987,183700,198689,199546
136,10592,22495,31540,41923,53282,63156,73270,86961,96245,106573,115836,127881,139915,152714,152714,170308,184278,187485,200122,205656
137,10565,19170,31454,42197,52847,62847,73079,85990,95455,105673,115204,126875,139429,152251,152251,169445,172633,187159,199434,205121
138,10674,22479,32103,42992,53894,64936,74931,89298,91148,109039,119729,131367,144948,144948,157904,175228,177578,191725,206801,212654
139,10687,19742,31897,42814,53711,64183,74224,80290,91846,109028,109337,119598,131315,144611,157756,160172,177440,180378,191161,209642
140,10820,21037,32374,43448,53880,60832,75584,82742,102295,102295,123061,123375,135126,148343,161984,179289,182482,186896,198204,214383
141,10627,21014,30131,40081,49235,60896,68977,82573,91327,102079,112019,123808,134987,147945,161547,162088,180839,186364,197808,201596
142,10726,21178,30383,40704,49636,60707,74987,82010,91167,100530,110657,122208,132790,146452,159410,160355,177587,182485,195116,198537
143,10689,20431,30660,43423,50097,61238,74564,82110,91964,101245,111044,123029,132959,146431,159439,162291,177528,181890,195812,199049
144,10530,21340,31128,40869,55480,61796,68809,82884,93092,102713,112652,124306,134027,147474,160949,177504,178009,183493,197272,200464
145,10514,20674,31133,41395,50194,62007,74984,83422,93298,103141,113364,124471,134086,147422,147422,161500,177731,183349,197541,200030
146,10715,20714,31132,41088,55042,62448,75179,82928,93313,103322,113477,124451,133764,147228,147228,162101,177102,182601,197755,199434
147,10591,21326,31124,41516,50034,62336,69021,82952,93049,103238,113538,124193,133319,146633,146633,162849,176666,182174,197212,198372
148,10718,20942,31368,41427,50934,62875,75849,83350,93819,104212,114674,134934,134934,148035,148503,177664,177699,183106,197504,199567
149,10610,20889,31441,41781,51135,62660,69677,83179,93896,104217,114476,123088,134803,147916,150122,161688,177477,182874,197624,199370
150,10474,20773,31260,40794,50968,61868,69585,82079,92530,102828,113139,121379,132358,145306,159231,161299,174587,179548,195098,196116
151,10406,20749,31166,40856,55044,61949,74913,82452,92602,110479,113423,122124,131995,144793,158589,174046,175003,179099,194538,210166
152,10406,20645,30821,41056,50599,62186,74752,81933,92940,100973,120969,122706,131485,144413,157476,173272,175284,178131,193679,208831
153,10422,20739,31240,43583,54655,62235,74517,82157,93388,101896,119998,131845,131561,144433,157317,158282,175713,178179,193490,208510
154,10211,20429,30959,43411,49173,61729,73349,81057,98885,108623,118293,120230,131177,142207,155089,170904,174249,176484,191089,207006
155,10272,21120,31108,39903,54050,66478,73066,81787,90884,108034,118478,121606,142157,142157,155329,170651,175235,176571,191577,207644
156,10170,20825,30846,42632,53184,60294,72779,81894,97524,107520,117274,130183,129857,140987,154840,169012,174090,175423,189226,205566
157,10109,20773,31058,42644,52853,65405,72606,88286,97325,106971,116720,128573,140655,140655,154963,168329,173785,187741,188737,205211
158,10161,20697,32843,42481,52606,64799,73088,80716,88839,97614,117408,128499,141036,141036,155722,168901,174479,187686,189257,204698
159,10319,20667,32329,41834,52272,64321,72658,88124,90649,107232,117367,128637,141176,141199,155564,168519,174258,187501,189263,205124
160,10225,20694,31747,41398,51719,63853,72666,79696,97567,106489,116461,127877,140245,141653,154964,167871,172985,187203,187744,203461
161,10287,20611,31633,41535,51990,63513,72368,87411,96317,96441,116123,127474,139775,142440,154837,167463,172743,186982,187614,202820
162,10247,21015,30947,40998,51296,62851,71581,85863,95127,105045,115085,125840,137949,141492,153602,165661,170478,184967,185103,201783
163,10279,20402,31528,41331,51550,62902,72224,86035,87391,104958,115083,125998,138032,152323,166124,165844,170553,185020,185216,201799
164,10409,20898,30909,41170,51431,62749,71492,86074,95776,105130,115071,126379,138722,151205,167294,167294,171848,186688,187103,202720
165,10348,20866,31012,41540,51619,62273,72007,86046,95776,105127,115181,126501,138464,151463,151463,167463,171969,186779,187207,203023
166,10340,20866,31093,41375,51711,62308,72081,86413,96223,105525,115835,126948,126948,152404,152404,167898,172070,186979,187218,203525
167,10288,20885,30911,41193,51730,62450,72263,77849,87050,105571,115509,126804,126804,152134,152434,167628,171830,186496,186743,203077
168,10532,20849,31030,41458,51840,62670,72175,78091,95884,105573,115442,126866,126866,139379,153400,168131,172670,187182,187527,203757
169,10483,20847,30877,41377,51743,62353,78026,78026,95746,105650,115448,115448,126732,139120,153902,167804,172472,186961,187615,203439
170,10532,20720,31389,41381,52503,63205,71292,86582,95955,105796,115997,127261,128805,139914,154841,168097,172208,186781,187057,202660
171,10314,20711,31249,41179,52369,62903,71752,85715,87528,105841,105472,127213,139956,140736,154798,167320,171478,186289,186553,202736
172,10710,21745,32089,42556,53111,63936,73221,87617,97826,107714,118014,129339,142092,143823,170851,170851,174958,189049,190487,206185
173,10474,21159,32134,42272,52954,57838,73283,79700,97879,97879,118107,129435,141884,154992,154992,170649,174858,188831,190635,206309
174,10617,20759,30157,43236,53408,65141,73926,80919,89406,98552,108799,119353,130838,143679,156714,172191,177025,189017,192225,208682
175,10510,21401,32555,42509,53022,59027,73816,80908,90991,98957,108692,119051,131031,143962,156804,156804,177029,177029,192367,208167
176,10599,21099,30615,43243,53894,60543,74575,82174,100130,101872,110367,121484,132915,145725,157823,157823,178249,178690,193077,209595
177,10644,21045,30560,39583,48869,61101,74344,82213,90673,102586,109856,120843,133244,145397,157854,157854,177565,177714,193514,208971
178,10753,21633,31803,41218,50837,62664,75959,84689,94177,113324,113228,124273,136380,148997,162225,162225,180480,182704,198697,213366
179,10602,18817,31905,41270,51131,62642,68683,84252,94021,102595,113138,124194,136193,148845,161625,162077,179516,182705,198651,212654
180,10778,22292,31412,41798,51903,63105,70365,84176,93764,103028,113016,123878,135713,148200,161195,161680,178142,182088,198552,199383
181,10660,19413,31272,41743,51862,62637,70957,83958,93822,103811,112676,123551,135496,148264,160866,163640,177917,181530,197780,199809
182,10795,22357,31640,42224,52583,63757,77672,84492,94091,105519,114568,125427,136863,149328,161953,177688,177907,182451,197334,200122
183,10765,21799,31564,41907,52440,63365,71158,84544,94131,104654,114449,125470,137337,149379,149379,162303,177899,182880,197322,200412
184,10796,21250,31735,42167,53013,63835,72455,85805,95053,105703,115658,126147,138759,151672,151672,164991,180787,185673,201343,203329
185,10837,20831,31767,41874,53154,63545,72407,85585,95003,105581,115202,126475,138696,151347,151699,165298,180628,185695,200212,203400
186,10911,20882,31532,42415,52726,63489,74617,85742,94668,105557,116119,126748,138932,151833,151969,166417,181169,187260,201649,206137
187,10869,21342,31452,42026,52669,63120,72763,85552,95150,105344,115520,126268,138607,138607,151764,166041,181015,187119,200568,205835
188,11024,21082,31852,42616,52731,64110,73507,87910,97096,107863,119185,130174,142456,142456,156592,172295,188500,191935,191786,212022
189,11000,21023,31448,42320,52314,64026,73457,79223,88707,97512,119109,119109,142300,142300,156466,171653,171161,190786,193870,212195
190,10897,21056,31357,41849,52428,63742,73586,78714,89865,107269,118235,118627,129724,142356,156369,170435,170435,188826,195242,205966
191,10923,20933,31356,41713,52268,63541,74095,78879,90804,98144,117677,120662,129446,142123,155796,169748,170239,188514,195326,206925
192,10963,20553,30996,42101,52802,64129,73966,80670,92066,108217,118526,122359,129913,143114,156965,171009,171338,189918,196477,210176
193,11008,21033,31051,42125,52654,58303,73420,81413,99046,107762,118819,123825,130305,143276,157007,171041,188224,189760,196850,209349
194,10998,21081,31425,41745,51702,57978,72913,81524,90190,97106,105952,122950,129492,141788,154768,168401,168689,187724,193961,205877
195,10966,21007,31367,41512,51738,64141,72984,82273,97293,106885,106254,130847,130775,141255,154809,168378,185534,186967,194219,209141
196,11002,20364,31291,41608,51169,63390,71619,86690,89293,105580,115169,127384,139468,141069,150829,163816,179771,179947,187753,205308
197,10933,20819,31275,41515,51302,63009,71892,85651,96429,105279,115126,127282,138291,150949,150949,163404,179505,184156,201392,204371
198,10912,20819,30478,41293,51638,63094,72485,85568,96143,104729,115390,126846,139304,151453,152709,163931,180231,184123,201970,205797
199,10899,20836,30838,41247,51653,62984,73134,85536,95385,105077,115255,126740,139396,150948,163897,163897,179873,187489,198470,205785
200,10806,20458,31065,40921,51424,62086,71829,83967,93483,102561,113001,124854,136760,148559,161234,161234,176792,183694,198928,203594
201,10790,20960,30484,40870,51541,61930,72314,83850,93487,102722,112572,123086,135999,148757,160785,161323,176794,182868,198395,216628
202,10751,20866,31123,41379,51463,61569,72094,83257,93122,102890,112214,124106,134687,146881,158771,159940,173809,181645,190978,198315
203,10745,20309,31187,41313,51638,61634,72284,83218,93492,103306,112167,124267,135015,147053,158457,174128,173730,181653,196681,214361
204,10861,21180,31046,41475,51860,62126,72182,84124,94260,103890,113024,124238,135502,147732,159796,175206,175206,182187,198357,212332
205,10802,21169,30647,41060,51915,62091,76768,83833,94034,104040,113145,124336,135388,147622,159745,159806,175196,182387,198334,211252
