frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
124,15597,15597,20564,29904,38570,47351,47351,58014,70888,77083,77083,85741,103645,103645,115520,129795,129795,129795,144432,144432
125,15555,15555,20528,29604,33483,46839,46839,57175,69519,75616,75616,83698,90563,101050,112431,112431,125235,125235,138377,138377
126,15624,15624,20450,26287,38338,46939,51187,57328,69805,75844,84342,84342,101733,101733,112850,126230,126230,139923,139923,139923
127,15584,15584,22981,26153,33423,46749,50884,57034,69368,75412,83478,83478,100683,100683,112037,124954,124954,138225,138225,138225
128,15685,15685,20552,26235,38550,47235,51625,57819,70569,76561,85234,92416,103172,103172,114879,128810,128810,143657,143657,143657
129,15571,15571,20348,26394,33374,46586,50919,57073,69388,75297,83570,90352,100746,100746,111932,111932,124609,124609,137894,137894
130,15571,15571,20506,30171,38276,46710,51112,57160,69771,75759,83925,90865,101405,101405,112519,125610,125610,139131,139131,139131
131,15565,15565,20485,29790,33443,46795,50853,57075,69517,75415,83512,90101,100582,100582,111691,124755,124755,137595,137595,137595
132,15668,15668,20534,29882,38691,47301,51561,57731,70819,76618,85207,92385,103028,103028,114654,128704,128704,143303,143303,143303
133,15637,15637,20485,26229,33536,46901,51008,57055,69765,75560,83644,90495,100613,100613,112027,112027,124823,124823,137915,137915
134,15575,15575,22960,26232,38274,46929,51140,57255,69851,75773,83890,90917,101107,101107,112350,125553,125553,139387,139387,139387
135,15651,15651,20396,26277,33489,46775,50963,57082,69580,75538,83386,90254,100495,100495,111799,124365,124365,137343,137343,137343
136,15743,15743,20604,26585,38593,47288,51639,57855,70794,76691,85200,92464,103175,103175,114928,128736,128736,143555,143555,143555
137,15573,15573,22833,29873,33244,46587,50659,56734,69259,74891,83050,89752,100091,100091,111232,111232,123911,123911,136925,136925
138,15509,15509,20266,29572,38123,46720,50905,56919,69462,75418,83563,90460,100673,100673,111523,124479,124479,138202,138202,138202
139,15549,15549,20264,26059,37973,46639,50723,56706,69364,75034,83223,89979,100095,100095,111359,124163,124163,137040,137040,137040
140,15532,15532,20360,26097,38210,46846,51223,57224,70098,75889,84261,91202,101991,101991,113475,113475,127407,142121,142121,142121
141,15510,15510,20141,26192,37732,46193,50383,56389,68761,74239,82340,88942,99051,99051,109865,122577,122577,122577,135435,135435
142,15410,15410,20190,30083,37955,46288,50446,56584,68842,74628,82842,89490,99641,99641,110421,123515,123515,136871,136871,136871
143,15428,15428,20174,29347,37652,46197,50142,56270,68477,74108,82342,88793,99044,99044,110109,110109,122788,135666,135666,135666
