frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
89,48629,48629,51250,51081,56156,58391,59103,60753,62007,63347,65808,67140,68912,113691,73663,77132,148643,90886,91869,177502
90,49028,49028,49397,51803,55980,58393,58894,60572,62819,64938,65855,67880,67250,68733,80540,77502,79710,124495,94718,98705
91,48665,48665,49339,51380,56067,58444,58889,60903,62467,65097,64142,67446,66867,68594,71953,82372,85776,86862,95060,95060
92,43676,43676,47227,48178,51499,54483,55879,56545,58347,59170,60900,60955,62333,65171,72203,71158,78702,83204,82097,82097
93,50593,50593,50280,52862,54409,58365,60131,63323,63063,63581,67015,68772,69365,70812,134384,134384,82900,87112,105932,96980
94,50519,50519,49035,52216,57143,58294,60930,62888,65486,64171,65935,66311,69342,69369,75407,79114,82899,88743,94965,94965
95,51806,51806,53689,52813,56883,58952,60823,62818,64541,66282,65653,67124,67191,69445,79672,83209,87177,88917,89471,89471
96,43796,43796,46229,48196,53508,54910,55498,57070,58867,59152,59776,62267,63324,64953,71924,78966,82099,122626,134319,145973
97,49055,49055,52630,54377,57841,60031,61600,64429,63572,65388,65122,69845,71478,71680,75600,78002,80418,90346,97706,100314
98,47491,47491,50284,52247,57734,59096,61442,62828,64394,63600,65077,66570,67863,72569,75481,78438,85101,89869,91742,91742
99,48189,48189,52693,53277,57992,59667,61480,63038,66027,63774,65756,67784,68916,77890,80604,85316,121587,89372,96996,96996
100,46459,46459,46253,49166,53301,55189,54928,58660,59684,60074,61850,62862,64203,65854,70941,75350,75372,77791,87581,87581
101,53573,53573,53316,55109,60190,61517,62969,63820,64320,65897,67270,69324,71016,104456,77506,80105,81815,149095,94322,177709
102,49812,49812,51336,55115,60189,61151,61764,64390,66021,64878,67261,68914,70101,73996,80296,86071,88187,85133,90884,98635
103,50003,50003,51549,55104,60293,61065,61848,64618,65559,64951,67625,69538,70758,74358,76854,78650,87795,88759,148984,98084
104,46874,46874,49260,50381,55437,55857,56267,59966,61080,60246,62679,64158,64123,68132,71589,73749,77538,79231,90968,89131
105,50831,50831,52982,55021,60604,61152,62361,64319,65200,66340,66752,69211,73704,73704,77616,81447,113687,86321,95323,99471
106,50437,50437,53733,55792,59540,60591,63122,65289,65322,66207,67216,69080,69537,73956,76913,79300,83698,83611,92951,92951
107,50505,50505,54949,55958,59675,60385,62055,65343,64781,65742,67727,69680,69482,73299,86000,113178,83093,83401,94186,94722
108,49021,49021,49589,49841,55177,55374,55441,59561,62040,60397,62704,64415,65140,71531,71237,75303,77387,125075,91066,91066
109,53324,53324,51887,55630,58898,60429,61267,62628,63372,64144,66097,67856,71758,72788,76974,80342,82280,94252,99506,99198
110,53799,53799,51084,53699,59089,59518,59955,63256,63460,64520,66703,68564,69534,71220,76798,82605,134570,83521,96144,147710
111,54096,54096,53731,55665,59001,60123,62173,63181,63159,64901,66567,68164,68749,77667,76316,87931,82267,85019,92374,100602
112,48779,48779,50080,49578,54145,54552,55901,59329,58570,60386,62569,63041,64121,67964,75179,75154,76117,76187,89937,89937
113,53116,53116,50053,54734,58710,58994,59936,61507,62756,64307,65691,67818,70390,71300,74660,78588,79598,145924,158686,99077
114,52398,52398,52055,54402,57859,59710,59937,61839,61791,63114,65096,66415,68578,71320,73751,76294,80073,89663,98761,95837
115,52485,52485,49393,54274,57514,58630,59898,62294,62537,63039,65098,68025,67310,71352,74128,79844,79530,82747,93915,93915
116,46690,46690,46043,49882,53110,55189,56110,58241,57276,58538,60798,63289,64436,68394,72474,114735,123942,76197,88666,105544
117,46099,46099,52246,52109,56635,58223,58323,60963,61861,61191,64007,67108,67534,69125,74978,81876,83267,84712,92073,100109
118,47288,47288,52382,52177,56382,57752,58189,59951,60604,61571,64194,65645,68063,66942,85525,75448,78266,80109,95562,155148
119,47272,47272,52698,51401,54446,58201,57976,59027,60899,61861,63902,64752,66983,66983,73381,75970,78573,143443,95148,99967
120,45141,43469,47544,47746,51453,53735,54176,55750,58060,58315,61094,64991,65682,67173,68061,72337,73807,82467,88442,90267
121,47569,47569,48460,51845,55267,54421,56106,60324,61049,61896,62685,66158,67495,109746,129845,81991,142483,87409,95094,97018
122,47610,47610,47557,52068,54119,54421,56483,59243,59658,61889,66835,63575,67202,68261,76059,92821,86747,87216,90283,92352
123,47461,47461,48184,51908,55413,54404,56205,59984,60774,62077,62580,63234,67078,67078,72931,80399,80761,87592,90160,93954
124,44006,42681,47816,49241,51209,52555,53682,55225,57095,57954,61830,62041,64852,65261,69825,77570,77209,80740,143526,98923
125,46152,46152,49924,50375,55071,55671,55860,58371,59346,59413,60297,65516,66463,70747,79010,86739,82602,138052,97952,165123
126,45987,45987,50038,50394,53830,55826,55782,57408,59517,59702,61814,62143,66637,66637,80021,77484,78862,88748,91541,97978
127,46060,46060,49429,50747,55175,55324,55819,58682,59658,60365,61740,62432,66884,66884,77629,116377,79542,84560,91670,95454
128,43858,44087,45444,47699,50562,52386,52807,55609,56941,57294,60251,59918,61524,76941,67882,73634,75649,79410,84988,94333
129,45986,45986,49906,49748,53948,54343,56254,57427,58266,59529,61904,66137,67560,71858,75497,79296,137988,85725,95518,98076
130,45915,45915,49849,49339,54107,54817,55864,57091,58179,59677,62058,62834,66123,67532,75894,77447,81700,85765,91051,95765
131,45923,45923,48598,49615,53610,54421,55988,56917,58276,60062,61798,62572,66895,107558,75621,81967,83001,137986,137986,95657
132,43620,42411,47157,49691,49750,51764,52536,54865,56030,57582,58510,59641,62917,68756,76847,76086,73617,82745,87268,87268
133,46413,47479,45685,51617,53749,55339,55349,56957,57675,59162,62369,68417,106125,69211,73432,76928,80606,85266,92358,163238
134,46653,46060,45643,52233,53643,53991,54953,56578,58020,58821,62456,62823,69418,69418,74155,125429,77014,81575,88490,97090
135,46805,47081,45881,52384,54075,53974,54902,56856,57568,59214,62453,62723,68700,68700,74011,77077,136566,81601,88349,92022
136,44196,44247,45749,49539,50997,53148,52948,55444,55081,55891,58176,58632,63169,63169,91057,73725,76385,127924,138249,92410
137,49417,49982,51893,53350,55283,56699,56033,58759,60018,61054,63590,68911,70557,72551,75574,79226,81698,87549,99726,99726
138,49312,49536,50881,53716,54699,55931,56281,58630,59967,60391,63189,64119,71380,71380,74299,76987,78195,82005,90980,93840
139,49258,49363,51151,53106,55379,55534,57945,58953,60031,60537,63660,65378,70933,70933,74583,77109,78786,82522,90374,96918
140,44210,44210,48280,50822,51939,53914,54279,56228,56209,56929,60216,60706,65785,65785,71865,74699,87783,93486,80404,142439
141,47171,47171,51736,53401,54505,56491,54582,58836,58848,60650,63425,67091,68740,116442,127311,139217,107631,116442,93305,98775
142,46704,46704,49614,54878,54415,56334,55647,58463,58766,60185,64116,64328,69483,70805,75158,78791,78054,82338,151453,93452
143,46530,46530,51047,54822,53959,56587,55449,58608,59057,60637,63830,63961,68873,68873,73719,77548,78303,82574,93277,93277
144,44974,44974,45968,50733,50882,53701,53868,54615,55419,56346,59599,60723,63610,63610,72095,72908,117927,100027,83714,89294
145,48747,49010,47940,54265,55036,56492,56235,58012,58417,60341,65770,66430,70216,70058,75270,78719,84756,85759,97033,164615
146,48658,49031,49569,53947,53152,56328,56246,58331,58991,60219,64985,66298,68328,68328,74289,76488,77937,125277,89423,98299
147,46553,46809,49614,53991,55043,56490,56137,58592,58507,59968,64095,65778,66883,66883,74498,76623,77179,85776,88327,95280
148,45311,45311,45323,50061,51768,52614,53588,54180,56175,56030,59549,59490,63357,63357,69491,71600,72583,76044,81840,87580
149,46480,46480,48506,53775,53714,54142,54938,56670,58118,59018,64580,65356,69368,74529,72836,78011,133360,84705,159132,95582
150,47067,47067,47853,53323,53831,54535,55232,56093,56761,59346,63245,64840,66520,68169,73087,121748,83755,133139,98613,90867
151,47215,47215,47768,53324,53741,55065,54771,56510,56835,59202,62728,65731,66124,111921,72684,77786,78366,84896,92192,100347
152,41321,41321,44093,49536,51009,51642,52579,54275,53520,55220,57256,61140,61864,67081,112642,70058,73238,74543,82300,145279
